X1,X2,Y
3.225714806,1.535500853,1
1.510930118,0.1780222271,0
-0.1442871637,0.8825625378,1
0.8980707275,0.2554055179,1
0.04928438941,-0.2225003966,0
0.6856300342,0.8042363788,0
-0.5242013003,-0.2816481687,1
-0.7141257558,0.1787576472,1
-0.2189104755,-0.6710190228,1
1.504108011,0.7965642787,0
-0.6547048973,-0.07371388322,0
1.808529373,-0.4046826347,1
1.588830672,0.4530882531,1
0.8203161653,0.1032438757,1
0.827436604,0.4413357202,0
-0.2275208775,-0.2688298913,1
0.5285653602,0.4123107843,1
-1.216711114,-0.7255945435,1
1.097682073,1.122546596,1
0.2076783428,1.159194856,1
3.189927822,0.8446841577,1
0.05868412609,0.04168815871,0
0.8193608348,0.9528509125,0
1.652815342,0.4749455293,1
-0.07764976971,0.1010968507,0
1.992087442,0.8061318737,1
1.033071544,0.0148220397,1
1.475588112,0.2294122144,1
2.357996652,-0.05647211923,0
0.1922641171,0.1791306084,0
-0.5277883731,-0.1479843145,0
0.2921835713,-0.329826812,1
-0.08306978318,-0.1814474795,0
0.1171828517,-0.6625311149,0
0.05915044778,0.2958413289,0
-0.5819949416,-0.4912930299,1
-1.263555123,-0.2464825144,1
-0.9687215093,-0.6454212015,0
0.05870947948,-0.464495185,0
1.063189498,0.2636350655,1
0.4545334719,0.9813173232,0
0.3630030941,1.229537961,0
-0.4995239681,-1.003275248,0
-1.020678657,-0.05747992892,0
0.5210625874,-0.293602466,0
1.226115905,0.2331160959,1
-0.09320954424,0.05788537914,1
0.6247751123,0.5570570278,0
1.95703649,0.6144173187,1
1.789466865,1.199807698,1
0.9644712273,1.074347149,0
-0.750608284,-0.01106597354,0
0.8517989104,-0.05721316998,0
0.8421592711,0.1987314034,1
2.044821259,1.460033373,0
0.8941275922,1.222758899,0
1.4293998,0.07922681814,1
2.716258552,1.509510221,1
-0.5062956372,0.1140015748,0
1.550685895,0.0770908465,1
3.235582513,2.127231984,1
1.813188827,1.964022273,1
0.1514432109,0.407635559,0
0.7301852994,0.6479375922,1
-0.9682731296,-0.8597552987,0
0.7104449051,0.1100491696,1
-0.8188295995,-0.7330327545,0
-0.2302089058,-0.5573146046,0
-0.1101908808,-0.1761670635,0
1.988749048,1.148972581,1
0.5913845084,-0.1331056386,1
-0.5966307486,-0.4720160172,0
1.887234874,1.103087732,1
1.69669613,-0.2100340634,1
-0.2434487788,0.352912191,0
1.60090261,0.9069723871,1
0.7379696824,0.4823374003,1
-0.2131849618,0.4715852621,0
1.553868905,1.246006849,0
0.8621709801,0.7347270895,1
0.5941577815,0.4368989659,1
0.01788026501,0.004055041226,0
-1.965353643,-1.27312544,0
0.8320487266,-0.06435808371,1
0.2547334411,0.3210267869,0
2.981386204,1.68774432,1
0.09237971446,0.1167617905,0
1.437916605,0.04695741486,1
1.346431556,-0.6543895043,1
2.268602711,1.162099853,0
1.002700774,-0.4156005211,0
-1.450998179,-0.566543855,0
2.229158444,2.088900183,1
-0.9449267413,-0.3068509514,0
-0.6536319497,-0.5450802707,0
-1.29973821,-1.172786609,0
1.822334303,0.6228264909,0
2.186342869,1.07472037,1
1.23066157,1.1517889,0
1.035887712,0.588068015,0
0.6907420938,0.1995121699,0
0.6803082636,0.6766860152,1
0.2060484897,0.8410480705,0
-0.5163425334,-0.1014021167,0
0.1486647248,0.169946789,1
0.359517984,-0.6502176105,1
2.354172287,0.4961918222,0
-0.3823016583,-0.9360593116,0
2.000776275,0.9047470597,1
3.077169765,1.121691189,1
0.7807057459,0.1423296777,0
0.2119809608,-0.3172462778,1
-0.7366102891,-0.7473929088,0
0.1188528771,-0.8676384996,0
3.256778526,1.738385808,1
1.423542665,1.061848362,0
0.536650009,0.3031823349,0
-0.2041747578,0.08035281305,0
1.379444642,0.9222620626,1
1.189244689,0.8072162812,1
0.1829081398,0.5147094759,0
0.1245927376,0.6576509209,1
-0.8941939978,0.3420707659,0
1.328807074,-0.2984762803,1
-0.1596506748,0.1537603131,1
-0.6251108968,-0.917590705,0
0.02964438812,0.7178996392,0
1.330794119,0.6984260704,1
2.11574924,1.196040588,1
-1.253049793,-0.5679154586,0
-0.2500004129,-0.01981193193,1
2.306314813,1.976834921,1
1.676490367,1.458065442,0
-1.044085422,0.2801909494,0
0.1547764869,-0.01995981505,1
1.545561165,-0.2895846569,1
0.04872344536,0.3980091572,0
0.05651251849,-0.5299822614,0
-0.7806350203,-0.5713415709,0
0.7196955498,0.3287838613,0
0.7628371707,0.382431946,1
-0.2700501036,0.1868617508,0
-0.1312386347,-0.5273185314,1
0.7913416989,0.7089351038,0
0.6386346962,0.2241813558,1
0.9548483851,1.778490391,1
1.189796767,-0.2001861279,0
-0.04684095293,0.04032566198,1
-0.08667712537,0.2640866418,0
-0.5581519864,-0.484678886,1
0.476358782,-0.04872751302,1
2.288218244,1.806384251,1
-0.5414004328,0.1497822437,1
0.2356811468,-0.281550951,0
2.603541733,0.5603099463,1
0.5487531157,0.568593984,0
0.4161966595,0.369486672,1
-1.11173253,-0.2703983543,0
-1.929611527,-1.030407541,0
2.562326943,1.710549987,1
-0.4208824905,0.5897445618,0
-1.801981081,-0.1357628169,0
-0.02116497339,-0.4200412324,1
-0.07809630437,1.210752625,1
0.5048859574,0.5815326309,1
2.388355617,0.4809283995,0
1.922939793,1.180131265,1
0.4843070808,0.3569074891,0
2.197471549,1.040441966,1
2.833861588,1.315250775,1
1.528130428,1.115168263,1
2.441197456,1.573660616,1
0.3592377196,-0.1137189037,1
0.1372686623,-0.199287935,1
-1.031598122,-0.8033003937,0
0.2939484342,0.05958298008,0
-2.629877384,-0.8717157433,0
1.324703095,1.263623282,0
-0.4936678052,-0.3539785025,0
0.826288688,0.9626086888,0
-0.3918083248,0.02494278987,1
1.111247413,0.6221459331,0
2.38285207,2.125191829,1
1.102910855,0.7160130413,1
1.527777013,0.6961920088,1
-1.026234349,-0.09526670038,0
0.04554885512,-0.5926519525,0
1.972286975,0.8764692693,1
0.6969935967,0.4793796781,1
2.526378479,1.622874923,1
-0.7831997217,-0.2710686967,1
-0.3286515881,-0.8088519921,0
-0.9211798266,-0.9030668381,1
1.316162613,0.4425778865,1
-0.2130232686,0.01427534519,0
-0.1758718249,-0.7363981398,0
0.7400022248,1.074547858,0
-0.2837549103,0.01457656705,0
2.806699958,1.546211716,0
0.8085275153,0.3176824385,0
1.030045682,-0.2066385095,1
0.3252901262,0.2080507197,1
-0.9107197891,-0.08124288273,0
1.437028288,0.6418813308,1
0.4734609293,0.7713095326,1
0.9908843499,0.4642796874,0
-0.0822790001,0.3068735586,0
-0.07891611618,-0.0948216674,0
1.114650507,0.7469988631,1
0.8479801933,0.8580529657,1
0.2771440378,-0.4016352288,0
2.069512967,1.358414967,0
0.540819338,0.7975648186,0
1.423342235,1.806864999,1
0.7870073183,0.4290795651,0
0.8914906048,-0.6038578252,1
-0.9636525738,-1.372244636,0
-3.019083058,-1.953119679,0
-2.050828051,-0.3842029758,0
1.747943253,1.972348187,1
0.3687992646,-0.01882697711,0
-0.1479864487,-0.04736735422,0
3.362287842,0.3905224363,1
-0.0342591044,0.3085543012,0
-1.361760111,-0.6136727636,1
1.750494402,0.7502317582,1
1.160948395,0.09868977236,0
0.7200847338,0.1838399966,0
2.175725871,0.4152454637,1
-0.7608800185,-0.8108196267,1
1.0946873,-0.08796866058,1
0.169974047,-0.4234816917,1
0.5230980888,-0.316023636,0
2.520313478,1.548689811,1
-0.3681282717,-0.7589781274,0
0.6516035207,0.2996500099,0
0.123536767,-0.4842093172,1
0.9824844837,-0.03512713198,1
0.4857915744,-0.3031608555,1
2.801000892,1.889307244,1
-1.079818111,-0.6311810858,0
0.08823659416,-0.3294670903,0
1.369312398,0.1825981277,0
-0.9449604504,-1.144646835,1
0.4312506992,-0.1435546383,0
0.111112464,-0.6627267142,0
-0.6811803092,-0.5579010289,0
2.216105688,0.7541428703,1
1.715962343,0.4683690203,0
0.6579861348,0.9481062796,0
-0.2967694503,-0.2703980117,0
-0.4469272368,-0.3145055841,1
1.179983186,1.230981824,1
-0.1536515678,-0.7561959524,0
0.9070515444,0.2100072641,1
-0.4968864314,-1.023059487,0
0.4151723115,0.242723074,1
1.02906217,0.8181030141,1
-1.231290814,-1.828095768,0
1.036411846,0.9482016005,0
0.2366927029,0.2738655909,1
0.1120377938,0.07426137936,0
0.6757143067,-0.2830660016,1
1.650199885,1.211071708,1
1.595436394,1.639164215,1
1.50703789,0.5497745473,1
-1.168892214,-0.7431722177,0
0.8075431694,0.4151448472,1
2.602259678,1.101401299,1
0.6581139448,0.239974822,1
2.049281226,1.538888603,1
0.9898585251,0.4617731175,1
0.6902363592,0.4901427596,1
0.1865605911,1.109873254,0
-0.8322046718,0.316051113,0
1.899873778,0.426596308,1
0.1460777166,0.9451964832,1
1.553661971,1.465280117,1
1.078608866,1.286497934,0
1.425730431,0.4001169858,1
-0.5690167257,-0.1787311424,0
1.185706625,0.3970423757,1
-0.7342164491,-0.3065927095,0
-0.2113309101,0.7702232391,0
0.4767167159,0.308387465,1
0.2387529474,-0.7405855125,1
1.630575124,0.6287327793,1
0.9839413003,0.1647049407,0
2.053273382,1.921545481,1
1.242117968,0.2145018546,1
1.469144746,0.5309799843,0
0.323101563,-0.02474189466,1
1.28514919,1.442377854,0
1.909561219,1.434970099,1
0.0398315968,0.303904421,0
1.223065653,0.7279802437,1
1.036305811,0.6256934337,0
0.6618693268,0.3690088229,0
0.2614821269,1.158389892,0
-0.4502380485,-0.8586524371,0
-0.9242941013,-1.844871245,0
0.1083147242,0.2756678619,0
-1.144344197,0.1291909206,0
0.7322233033,0.4588882708,0
-0.7743125685,-1.377198462,1
1.30698823,1.026403312,1
0.7231764733,-0.1708542136,1
-0.4394138871,-0.8615204002,0
0.7234633494,-0.1271552932,1
-1.882269531,-1.74546229,1
-0.4418970132,-0.119279578,0
0.1323090258,-0.2577647648,1
0.1449854512,-0.5927544128,1
4.120976621,3.250427612,1
-0.3889182442,-0.4601506611,1
0.3961405701,0.2239303535,0
-0.7955882442,0.379220863,0
0.08778832665,0.3826406077,1
-1.346803476,0.2808261524,0
1.12830033,0.2160934906,0
2.204414976,1.625921636,1
0.379735921,0.4351371234,1
0.9121377777,0.9535875064,0
-0.03582831589,0.4042724345,1
-0.4010997941,-0.5865318811,0
1.678963755,2.251195329,1
-0.001211507403,-1.1309369,1
0.2606884136,-0.3017738663,1
0.0245025037,0.3528165006,0
0.03729296397,0.1639703376,0
-1.078316545,-0.4722022093,0
3.232972736,1.974266889,1
-0.8438295256,-0.8433025222,0
1.952771733,1.396342838,1
0.5958552008,0.2333313585,0
0.1946304081,0.7977948429,1
0.4632591392,0.07931890711,0
0.1594158342,0.3136109314,1
1.070850169,0.8541574398,1
0.8240604399,0.8646200452,0
-0.5582180064,-0.260422776,0
0.4114807365,0.06248121318,0
0.4239879702,-0.1755108057,1
1.175641601,0.8309034195,1
1.106137506,-0.3955897537,1
0.6333614992,0.4711360053,1
-0.8313247692,-0.224015118,1
0.780890471,1.327453458,0
2.990476082,1.164909618,1
0.1396119066,0.1636650571,0
0.38696138,0.273012091,1
1.208092183,0.05102030859,1
2.14602661,1.07025967,1
1.279543297,-0.03100632072,0
1.911686124,1.43732538,1
1.445179993,1.017955082,1
0.6753009256,0.553435194,0
0.1182855997,-0.2593376086,0
0.04396373879,0.7313642281,1
-0.3785507648,-0.731676138,0
-0.322921499,-0.1364509715,0
1.292556657,0.06168219399,1
-1.763987335,-0.9735980304,0
0.5110376862,0.8910464229,0
-1.012962057,-0.2702770903,1
0.4113346219,-0.2548446554,0
1.169845917,0.323886502,0
0.8948395506,0.2576810069,0
-0.8957066814,-0.8650032001,0
0.623603491,0.4480961489,0
0.704355808,1.444088518,0
1.705775978,0.5731731945,0
1.36571364,1.647764973,1
2.026119154,1.011251514,1
-0.4371260988,-0.05747855741,0
0.147936251,0.2044000018,1
1.864258504,0.08395295334,1
1.878146051,1.166419291,1
-0.6354777869,-1.533758044,0
-1.211832828,-0.5013053284,0
1.123243576,0.6430155098,1
0.04377768276,-0.745568611,0
0.2338753368,0.1493231239,0
1.885829079,0.7964734428,1
2.028860993,0.9375869028,1
0.007852476393,-0.06785943651,0
-0.9952985694,-0.7921783219,0
-0.7256796109,-0.3249900191,0
-0.5966746496,0.134494228,0
-0.1201608301,-0.1795570574,0
0.4854326637,0.2175904124,1
0.7552389736,0.7021995072,1
1.073804004,1.671698458,1
-0.6430762086,-0.4179408027,0
0.3219943931,-0.6901395683,0
2.827645759,0.9654791117,1
-0.1667254103,0.2178591265,0
0.3183355182,0.9154798956,1
0.3066804117,-0.3195124487,0
-0.7950864714,-0.4192531471,0
0.8526910118,0.4359885507,1
-0.6784454871,-0.7236332893,0
-0.06984771985,0.7326928103,1
0.1214194644,0.6427475433,1
0.3391892124,0.341671276,1
-0.04171822502,-0.2308113466,1
1.278813807,1.117520491,0
0.4313737745,0.4726548848,0
0.9418123107,0.2523854314,0
-0.3583296001,0.3065693258,1
0.7060590596,0.5376459536,1
0.4191814867,-0.6207552774,0
1.652709389,0.3302415508,0
0.2472881159,-0.5410507428,1
-0.2863039135,0.3724482974,1
0.1906254296,-0.255761555,0
0.3262502585,0.476711088,1
2.705812601,2.438842706,1
0.5420138824,0.6680742865,0
-0.2856809754,-0.3523250429,0
0.7172220101,-0.01322713887,1
-0.1266177788,-0.2164826237,0
-0.8246803353,-0.9262210119,1
0.04197208354,-0.5512549663,0
-0.4869838846,-0.6459742833,0
0.6327563272,0.582483064,0
0.1023722216,-0.2092429069,1
0.6825302009,0.2286231567,0
1.542979187,1.006082849,1
0.1597256418,0.4434815383,0
1.253700308,-0.3378051071,0
-1.884738125,-1.804035427,0
1.443881389,0.5289247133,1
-0.04474676522,-0.5797811274,0
0.925928931,0.8902323798,1
0.01819108496,-0.2228288654,1
-1.419656544,0.1889778693,0
1.892320144,0.7022013821,1
0.7881143587,0.5483685302,0
2.798618631,1.065779209,1
1.962904072,1.225250538,0
-1.548136665,-0.5192679751,0
-0.1546025942,0.366573817,0
1.250729672,0.5582244505,1
0.9620362617,1.116191619,0
2.426838646,1.363234831,1
-0.02909094089,-0.3361213975,1
-0.5409956756,-0.5885015339,0
1.370839133,1.049830848,0
-1.673091008,-0.2044155621,0
-1.076513525,-1.099287996,0
0.4377793056,0.594380146,0
2.054329069,0.2839865374,0
-0.6770454795,-0.6472643753,1
0.05957067949,0.2746521937,0
0.5544001775,-0.1465562597,0
1.469827191,1.467790594,0
1.446727977,1.027653954,1
-1.841654681,-1.511588876,0
-0.2859159434,0.1847748423,1
2.372026726,0.5258291547,1
1.440262707,0.721981179,1
-1.12582729,-0.1242537952,0
0.4934967285,0.6013976149,0
0.3071590535,0.11040379,0
-2.494465985,-1.4193779,0
-2.099451044,-1.628625606,0
1.310777198,0.7466852238,1
3.035426984,1.919957544,1
1.263756406,1.664241375,1
-1.449427475,-0.9527800555,1
-0.6124206654,0.1171218485,1
0.6257612763,0.6951186745,0
1.734777691,0.6291431868,1
-0.1942173637,0.2633743332,0
0.5161103502,-0.1501219197,1
1.793878517,1.025449752,1
2.104873146,0.9467898252,1
0.6939617094,0.5687557392,0
-0.9539112394,-0.2153714679,0
1.899243901,0.6852608833,1
0.6469864732,0.3186565758,1
0.3984285044,0.134897824,1
-0.6406710134,-0.8650660352,0
1.021074943,0.3256471245,1
1.570314066,0.4956325955,1
-2.020636439,-1.573871138,0
0.2692480228,-0.2672879015,1
-0.4608815624,-0.3595692123,0
2.0363718,1.045697955,1
0.1332935139,-0.5551909775,1
0.6690178131,0.9346585636,1
0.8096360934,0.7114919298,0
1.039600777,0.4772003098,1
2.533121243,0.6570984492,1
0.8498402726,0.3186460103,1
1.882974781,0.8048583415,0
2.062681918,0.4911019336,0
0.4580442762,-0.3518557159,0
0.4182751126,0.5923665187,0
0.5590258632,0.1175134021,0
1.816594259,1.351082045,1
0.1237130949,0.05527166449,0
2.168738771,1.460209174,1
1.500388678,1.109357734,1
2.386105955,1.426382541,1
-0.4527698908,0.3649264195,1
1.216262598,0.6582955108,1
2.015446797,0.260355685,1
-1.141525531,-1.238370329,0
0.4305681351,-0.1111155368,0
0.6086267304,0.6752872457,0
2.727892303,1.163918453,1
0.660443612,0.4328757929,1
0.2111405946,0.3734087762,0
0.4441819577,0.3042924095,1
0.859181402,-0.7159732195,1
1.619455302,0.2162711393,0
-0.02920800846,0.8683535893,0
0.2907670565,0.3084135522,1
-0.1827288202,-1.441197843,0
-0.5189228381,-0.224600821,0
-0.4413733747,0.6806311325,0
-0.5388872819,-0.1325454944,0
0.5000455084,0.2722208071,1
-1.18678065,-1.507571371,0
1.069226456,0.3991723311,1
0.02139178203,-0.8109150673,1
2.141397597,0.4594706073,1
0.6880094564,-0.3815834242,1
0.4085803633,1.074010194,0
0.410655925,0.5693463838,0
-1.836395554,-0.2177063969,0
0.7335025688,-0.294983019,1
2.718433544,1.45459942,1
-0.7758762841,-0.8919849597,0
3.271471028,1.18517572,1
0.5443009765,0.5068720861,0
0.5169435946,0.347873424,0
0.2393640775,0.2627970584,0
2.046061968,0.3949684472,1
1.101442634,0.6145171797,0
-0.01858855553,0.1645588014,0
-0.4303270419,-0.5527634552,0
-1.424815602,-0.8483756477,0
1.813753425,0.0842296617,1
0.06568967416,-1.045013095,0
-0.8437954579,0.5822622098,0
0.4195435567,0.312189899,1
-0.06837535504,-0.213646275,0
0.01855111809,0.4083930015,1
1.04858192,0.08923578019,1
-1.620101484,-0.7549732888,0
-0.5324140859,0.286918341,0
-0.1618776464,-0.6319715879,1
0.2003554379,-0.1458231396,0
-0.9778370249,-1.179299971,0
0.440995092,0.6381080188,1
2.259787812,1.232581684,0
0.8649988349,1.018343953,0
1.60063534,1.221729544,1
2.297579725,1.018081172,1
1.512470519,0.9616253187,1
-1.404308024,-0.4914193175,0
-0.3164970457,0.2084797436,1
-2.709875282,-0.6217297074,0
0.2019422119,-0.4442685392,0
-1.060152448,-1.468235949,0
-0.5704214479,-0.8108232391,0
0.680126456,0.5764540422,1
-0.608491494,-0.09736641185,0
0.9655037001,0.1983455039,1
-0.2829782173,-0.2773751713,0
-0.3826023885,-0.6084496827,0
-0.5480084203,-0.3275513324,1
1.241712376,0.2739924398,1
3.175866503,2.406337614,1
1.276295017,1.299566692,1
2.269044071,1.496416405,0
0.4316850096,0.2314673247,1
-0.2527752199,0.4432117611,0
0.9801397666,0.5394392347,1
0.8302057835,0.4956909586,1
1.164930704,-0.2815241597,0
-2.190831433,-0.96507712,0
0.5453028675,-0.372936272,1
2.663373896,1.130272301,1
-0.4966398494,-0.1638371656,0
1.928584903,0.5149461663,1
0.6041166598,0.5414157258,0
0.9274083548,0.9895694527,1
0.3165979428,-0.2836065375,0
0.9145069972,0.5159493077,1
-2.126327741,-1.686394858,0
0.4599725588,-0.3534755996,0
-0.6160971837,-0.1530311266,0
-1.376804101,-0.3316837684,0
1.386999616,-0.06111804328,1
1.320980526,1.684819165,1
0.9814017451,0.242262576,0
-0.2611979368,-0.02689806454,0
1.858755746,0.6623192035,1
1.021208438,0.3684069763,1
0.3452622116,0.9318043974,0
1.427751815,1.466611554,1
-1.330639668,-1.490540372,0
0.3770835534,-0.09329039502,0
0.103905144,1.527272891,0
0.7288464442,0.1479139261,1
1.11433613,0.7685087086,1
3.549581156,2.342983842,1
-1.919439428,-0.5330942315,0
-0.1315495794,-1.474552675,0
0.8118480413,0.5729060272,0
-0.2460795428,0.7516143156,1
0.3710479705,0.2002228086,0
1.302323851,0.1305716063,1
-0.5890255155,-0.805569604,1
0.4156876007,0.1083093276,1
1.783417619,1.229319357,0
-1.590671245,0.6494825609,0
-0.4389330752,-0.3643608498,0
0.8348350152,0.6984014691,1
0.004248151807,-0.7701668387,0
-0.4130184786,-1.048986742,0
1.082294837,0.2926923835,1
-0.03558133884,0.204928368,0
0.7102425384,0.3119583589,0
0.844535765,0.448898031,0
1.4395205,0.5825146083,1
0.2366956962,0.1044771641,0
-0.5635042665,-0.428670521,1
1.115778081,-0.1169317931,1
2.113991956,0.3112434702,1
-1.610797238,-0.1256979022,0
-0.3171777132,-0.5701998379,1
1.491923415,0.6256888908,0
-1.497873356,-0.1539618155,0
-0.1027388618,-0.1861807704,0
0.4483592234,0.6629213763,1
1.431717218,0.2718419349,0
0.3029061398,0.9291465161,0
0.7912460348,0.5091314215,0
0.05568735474,0.01442206796,0
1.995225517,0.9152051768,0
-0.7439649319,0.01053893833,0
0.3435603514,0.2898949848,0
1.257073218,-0.9701400288,0
1.483818944,0.5178902968,0
0.7320175779,0.5269980049,1
-1.025087385,-0.9966473374,1
0.6158855994,0.05602080706,1
2.743596503,1.177793747,1
0.2367408962,0.9158588459,1
0.2911984025,0.4445047036,0
0.6928872817,0.5109656734,1
-0.07225416683,-0.6190203002,0
2.312138883,0.813724286,1
1.254480014,1.052370629,1
3.041936732,1.851021343,1
1.976275049,0.2778768497,1
0.1312390915,0.7653229429,0
-0.09414832545,-0.4773954425,0
0.3317659139,0.3450369977,0
-0.2331796902,1.250163012,1
-0.05765115204,-0.2380145436,1
0.75701169,0.4622726178,0
1.919559929,0.680384795,1
-0.3229821782,-0.07386414087,1
0.8595151749,1.142320717,0
0.8242854676,0.3148710842,1
-0.8312295475,-0.5627683257,0
0.6854097089,0.8944799269,1
1.888278984,0.3125241125,1
1.608784447,0.8459512366,1
0.2973140203,-0.2151899607,0
1.378485168,0.5702534824,1
-0.1409126533,-0.5141294922,1
1.546831241,0.05900943207,1
-0.4572433915,-1.332871727,0
3.02123838,1.284257568,1
0.6199655356,0.4239568003,1
3.226179284,2.019709427,1
-0.1611966815,-0.7483331155,0
-0.09490033325,0.02870158168,0
0.7056886866,0.6324717684,1
-1.258116893,-0.4489592944,0
2.326346868,1.292048821,1
0.0970962203,-1.032616458,0
1.627090703,0.7537482747,1
2.615089852,1.266405642,1
0.8688691554,0.7071256884,1
0.9072507444,1.147372223,1
1.144909792,0.442889131,1
-0.2828707504,-0.3139124437,1
-1.828827445,-0.8491485107,0
-0.5036905817,-0.2409544713,1
1.241258527,0.8368616907,0
-0.3259659748,0.1015574944,0
1.784377859,0.8041311324,1
0.7414705315,0.6203552572,1
-0.5776594258,-0.398216197,1
1.866060639,0.2078057605,1
0.111021669,-0.5225988383,1
1.57987127,-0.3775538295,1
0.9235036802,1.293105976,0
0.9556935201,1.120474141,1
0.4740844749,0.7543939491,0
-1.423113821,-0.8197503862,0
2.925024115,1.950850597,0
0.4401279966,0.6689572728,0
1.781226175,0.1635263655,1
1.934251226,0.5740089807,1
-0.1391760859,0.199154257,0
0.07774283734,-0.2056742016,0
1.084959568,0.188860076,0
-0.3677285273,0.2279441424,0
0.3911352277,-0.2185878439,0
0.4677804573,1.474691393,0
0.2654888077,0.9298805934,1
1.443793889,0.6151666082,1
-1.694322701,-0.2223581029,0
0.917962414,0.5522482373,0
2.569871193,1.077019446,1
1.905736144,1.941902076,1
1.497293861,0.9438820392,0
0.2378009067,-0.3283484075,1
-0.2249749664,0.1175421447,0
1.125428089,1.401440972,1
0.1288127279,0.06558257757,0
0.5627031629,0.3861363878,1
-0.9131498637,-0.6064402369,0
2.726966638,1.539470554,1
-0.8330640635,-0.9054271521,0
1.656389678,0.4304335248,0
1.495094507,0.5763742026,1
1.203017067,0.6853503346,1
1.542987251,1.327710582,1
2.52344393,1.188139432,1
-1.624461062,-0.3985072508,1
1.359139376,0.4594283839,1
0.1490052352,0.3688524192,0
0.1859426388,0.6924628957,0
0.9405039487,0.4126775077,0
0.3896043772,0.3704358229,1
-0.1508909729,-0.3686146586,1
-0.3842501398,0.1010953147,1
0.09264976478,-1.35439587,1
1.687439506,0.03074561153,1
1.504847982,1.038823805,1
1.883330305,0.1236879262,1
0.5401997036,0.02562996485,1
-0.4153645953,0.4940071554,0
2.653722441,1.758817092,1
1.019782486,1.707344231,0
0.7521881222,0.4137883068,0
-1.82475456,-0.9537449845,0
2.957697679,1.483921138,1
-0.09194376289,-0.5083920668,0
1.172902792,0.4798643256,1
0.4475672619,-0.4064798354,0
1.164530226,1.168809684,1
0.8280245865,0.7832363944,1
0.1450338639,-0.5077224615,0
0.6364837028,-0.01427688415,0
1.848799523,1.119686835,1
2.219778865,1.245446952,1
-0.09755187104,-0.5735282487,1
0.454082221,0.2600948471,1
1.852954543,1.212133249,1
-0.5702065674,0.01490776028,1
1.161590482,1.423123243,1
-0.7859555646,-0.2679467556,0
1.551176168,0.1551603131,1
0.1549216437,-0.454806669,1
0.6404217668,0.948301214,1
-0.2904243634,0.6602574157,0
1.246346009,0.6057381358,1
1.958321975,1.170350246,1
1.031949345,0.5625026889,0
1.204942451,0.4534210155,1
-1.109654882,-1.300355799,0
3.579613135,2.028443213,1
-0.08518266957,0.8483839213,0
0.2737112129,0.2219636962,0
0.2422636206,-0.02984410996,0
1.353818961,0.4610708405,1
0.1529396959,0.3249301532,1
0.4385728062,0.7948392545,0
1.821501696,1.177087677,0
-1.00919278,-1.43942986,1
1.032313098,1.387343857,1
-1.121566131,-0.1441505905,0
0.9888747888,0.4043835941,0
1.141134575,0.3054096569,0
0.8723479034,0.2128024299,1
0.06088992498,0.4617680253,0
-0.8809535224,-1.428211506,0
-2.357766087,-0.9220294327,0
0.7298017973,0.5051741998,1
0.7862929165,0.5264404137,1
1.043030402,-0.05987842495,1
-2.278558903,-1.991309464,1
-0.7253581084,0.7595144033,1
-0.4830830318,-0.1750748388,1
0.08309878856,1.009527364,0
1.585266868,1.244305564,1
-0.1625754501,-0.02508065022,1
0.7241366752,0.4780176078,1
-0.5788974945,0.2507185714,0
2.032004852,1.612398485,0
0.6151943496,0.5455932562,1
0.5729669017,0.8328694666,1
0.1840031149,0.6621690962,1
-0.9009778711,-0.2856648172,1
0.6464826805,0.02134386744,0
-0.2664337703,0.1153456792,0
-0.3883715222,-0.5683318072,0
0.1823658849,-0.09901671887,0
-0.5778203391,-0.09013647534,1
1.770570782,0.8456728542,0
-1.820608115,-0.2525383329,0
1.776349482,0.5579644879,0
-0.01492703274,-1.071530585,0
-0.3863000052,0.4618677472,0
0.6711451289,0.3593304784,0
-0.3463826314,-0.125659312,0
0.931801478,0.07169359187,0
0.307908187,-0.7878633623,0
1.712757074,0.4469609935,1
1.040105779,0.8050567541,0
-0.1743045733,-0.1877311617,0
0.9645860729,0.3160137225,0
1.517918934,-0.09069635814,1
1.333965517,1.572623614,0
0.6327419092,0.2867231067,1
1.3656999,1.853810824,0
-0.7730924452,-0.2031591464,0
-2.007036099,-0.2279806877,0
-1.36482243,-1.041306368,0
0.6681218603,-0.4231272653,1
0.2625483951,0.03802559947,0
1.015948303,0.7879793323,1
1.786708659,1.227659763,1
-1.200603171,-0.4030392704,0
2.724445102,2.508108409,1
2.345313824,1.368572275,1
0.9351719167,0.3125446719,0
1.265160797,0.5158065213,0
-1.552721706,-1.179022466,0
0.6989303234,0.4960521951,0
0.7403964277,0.910980866,0
1.967396925,1.688189279,1
1.846890575,0.7750322841,1
0.4445367034,0.1958401907,0
0.4044826316,-0.1185549966,0
1.192334877,1.080326122,0
-0.623354026,-0.9289667878,0
0.3668870087,-0.1775559319,0
-0.552996708,-2.355365293,0
-0.1520962491,-0.6656663214,0
-2.672334265,-1.631698656,0
-0.8705604901,-0.6906673355,0
-0.4363252942,-0.8656033797,0
-0.4231439621,-0.7764984509,0
-0.3334831114,0.4640433475,0
-1.185005034,-0.9824658321,0
0.6675713347,-0.5708472342,1
2.085415756,0.52128569,1
-0.2985580294,-0.6640570622,0
1.298202151,0.6139269402,0
1.232505849,0.7960611008,0
-0.5870468095,-0.9703140425,0
0.5693759983,0.4348391322,0
-1.313041674,0.04334873575,0
-1.053903787,-0.01893911741,0
1.111743704,0.8454832596,1
1.508554687,0.9581385817,1
2.613368528,1.148245853,1
