X1,X2,Y
-0.8178478583,-0.9668450882,1
1.040587505,-1.648809878,0
2.25492883,3.502902335,1
-0.8311160916,0.402059702,1
-1.043291206,1.096158063,0
2.023879617,-1.297756287,0
0.2320346785,0.1788547236,0
1.003551273,1.348407218,1
-0.426383407,2.836412011,0
-1.030702651,-0.3178587388,0
-0.1944176423,-0.7112680491,0
1.974422739,1.350933609,1
0.9843220406,0.07523741303,1
0.6102840859,0.4095768893,0
2.765707149,0.9465115454,1
0.4195218196,0.2461823456,1
1.302874901,1.494383934,1
1.004393561,0.1083213694,0
-0.9329036335,0.760320439,0
0.1780528281,1.652453374,0
1.872324525,-0.5016430788,0
0.6597496195,0.5884919563,1
2.068346538,-0.3456474196,1
0.8588631228,1.521030275,1
2.799587017,0.3552484525,1
-1.645467889,0.3455279832,0
1.064956191,2.165473221,1
-0.4788546951,0.3156015656,1
-0.7008768163,-0.4742828067,0
0.2931812147,2.014512666,1
-0.2669563071,0.7074228334,0
-1.188291351,0.6014835793,0
0.9282604424,0.6086131341,1
0.4604665045,-1.436069631,0
-0.5319031326,0.2881661216,1
-0.63493249,-1.009480515,0
3.540992133,1.581546314,1
1.329237139,1.284521537,1
-0.8177412042,0.4013830752,1
-0.4004658648,0.5721244718,1
1.225904245,1.475649659,1
1.100666039,0.6806688665,1
0.4125571983,0.4188532914,1
3.193314957,2.978591129,1
3.618728821,0.4503758053,1
-0.2643833598,0.6686396793,0
1.872956866,1.392575677,1
1.923166171,-0.5232559315,1
2.055873139,0.3210061165,1
-0.6400853218,0.8191217067,0
2.939449217,0.8685172141,1
0.9314028038,-0.464939579,1
1.421992081,1.394488195,1
1.00204351,0.4176953548,1
-0.1396861723,0.4358921755,0
1.27840446,3.687774658,1
-0.1858855738,1.38243907,1
-1.971153019,0.6121730163,0
0.786619524,0.7460054709,1
-0.8804276369,-1.119587658,0
0.547503678,1.02392492,0
1.433790159,0.394160714,1
1.01348002,0.7708182991,1
1.481574791,1.793475536,0
-0.006227678863,-0.3377077587,0
-1.458150843,1.215328132,0
0.7763557583,1.387478118,1
2.170967767,0.4469089606,1
-1.884254673,0.3414073134,0
-0.09403632705,-0.7164213493,0
0.5754620346,0.9047251092,0
3.652242335,2.247093828,1
1.208257637,0.04900712892,0
1.132616383,2.342476427,1
1.520759226,1.160073747,1
-1.89769536,0.914513098,0
-1.049722186,2.951196598,0
0.6509556711,2.475115746,0
1.161167397,0.8174478373,1
1.288741187,1.293505019,1
1.034114654,-0.05395597874,1
-0.005090897582,0.7986456088,0
0.1029306485,0.389216757,0
-1.056035184,-0.7740188528,0
-0.2289269723,1.186848492,0
-0.2441046314,0.7343903904,1
0.3804035433,0.4790920097,1
2.195905009,1.399496311,1
0.8192476895,0.5349272965,1
1.595839475,0.968320473,1
1.115294554,2.746250713,1
0.6151083331,0.3853152443,1
-0.008568706608,1.675409483,1
-0.4000556524,-0.583499162,0
0.183178446,-0.973191507,0
0.5801534441,-0.08154911222,0
1.122336865,3.684426782,1
1.649480318,1.781625727,1
-1.520170103,0.4620526349,0
1.866662558,0.4754479837,1
-1.128256341,-0.3845829504,0
1.983504617,-0.4834772265,1
0.5024058434,1.795035984,0
-0.8701895621,1.268910871,1
1.736962824,1.18194919,1
1.99509734,1.203847533,1
2.25787846,3.090149465,1
0.2314017159,1.299500509,1
0.1794108421,-0.192532842,0
0.694449383,1.799111539,0
0.7363268674,-0.1296551104,0
1.409520762,-0.6915841037,1
-0.4266362435,-1.527006454,0
0.9879437541,-0.1917098086,0
1.993819967,1.291638708,1
0.8457216939,1.821945544,1
0.216445196,0.08169776903,1
-0.7279033392,-0.2252586822,0
2.364817715,0.1903499498,1
1.950678385,2.113714057,1
-0.02003978272,1.282419603,0
0.8008267925,2.958262119,1
-1.768186761,0.3515350143,0
0.9155988956,2.865295993,1
-1.191115155,-0.6929025181,0
1.158999476,1.215941825,1
2.185247247,-0.06081914454,1
-0.980451553,0.5733340747,0
0.2385867604,0.2847436052,0
0.997779762,-2.453846776,0
1.220295395,2.109607057,1
-0.5239829619,0.8553500246,0
1.010386405,0.4443583368,1
0.9572487122,0.2812178578,0
1.26257786,-0.4937417411,1
-0.00337058256,-0.7702205056,0
2.156143126,2.66907943,1
0.51491787,-1.154346485,0
-0.2029024289,1.009546318,1
1.631412662,-0.3963610016,1
1.949558755,1.33794522,1
-1.237316387,0.5627451053,0
-2.268739496,0.7241302165,0
-0.04193266878,1.467984004,1
0.8975003123,2.42683554,1
1.009788345,-0.5540282705,0
-0.8909520342,-1.058274498,0
0.5551202667,-0.5871727212,0
-1.892381135,-0.3462308164,1
1.18030672,1.078779692,1
0.5932595461,0.8603783527,1
2.098598782,0.477537342,0
-1.892086287,-1.616241473,0
0.9854985172,0.9869876253,1
-1.898221352,1.214480865,0
-0.5497077332,0.5722294454,0
-0.7011549656,-0.8955358757,1
2.30078874,-0.01170895648,0
0.6444521319,0.2672250395,1
-0.2110294933,0.01286188541,0
-0.04273372511,-0.3806531722,0
-1.132276793,1.739296409,0
2.055238734,1.085713183,1
1.640194145,1.316758714,1
1.917938363,0.955936391,1
-1.217961882,0.474450616,0
1.135315215,-0.2168853358,0
1.019841279,0.7735178127,0
0.767606965,0.6080745172,1
0.8950210755,1.376453373,0
1.272671623,1.496447097,1
-0.5939995321,0.847442717,1
-0.1828059019,0.8420918311,0
0.5184899622,1.493030048,1
0.08541928805,0.8273151512,0
1.021126288,0.08574387875,0
-1.641341336,-0.2411877677,0
0.556422092,1.135276182,1
-0.821837433,-0.5003766086,0
-0.7788913053,0.9793286445,0
-0.8231090488,1.469186814,0
0.06817035548,0.5790375183,0
1.523175453,2.41815761,1
0.3483249589,1.126864546,0
1.185668208,0.7317482536,1
1.621744488,1.8357925,1
3.380326134,-0.2829658945,1
0.1358914143,0.1860687797,0
1.021138403,-1.182354357,0
1.964183435,0.8903440958,1
1.777794163,-1.439694796,0
1.560518865,2.094304053,1
-0.844316181,-0.3948841327,0
1.304881921,1.906322553,1
0.2511387434,-0.07552062937,0
0.8151826088,-1.844204747,0
0.1266033305,0.5158378825,1
1.266321074,-0.5307116576,0
0.00523714914,-0.01477749771,0
0.8393792539,1.508035229,0
0.3096731581,1.673616756,0
0.1225907783,-0.2312321579,0
0.2338564105,-1.260278725,0
0.6719920114,-0.7441087657,0
1.958654794,0.4796091689,0
-2.017377385,-0.1082424632,0
1.540002949,-0.5753224466,1
0.043967796,-0.50359259,0
-0.1771065672,1.311573922,0
-1.363278223,1.292255957,1
1.580207681,1.047291419,1
-0.1249706369,-0.3887939351,0
0.1655715323,0.5400423591,1
1.042479973,1.543960569,1
-0.2927902311,0.142060706,0
-0.742393167,1.771016191,1
0.08818471916,0.5466472788,0
1.58007353,1.019720122,1
-0.5492334147,0.3842098009,0
0.2617128327,-0.5925324801,0
1.108111975,0.951831369,1
1.045492223,1.340950422,0
-0.1036923937,0.01071002768,0
1.801091839,0.7828094498,1
-0.3133527558,0.2104844294,0
2.967321961,-0.1655703353,1
-0.4368415986,0.2208482848,0
0.3150008757,2.696044016,1
-0.1004921194,-0.8086143542,0
0.2719810945,1.26705515,1
-1.248656434,-0.02349424091,0
1.727602354,0.9509126053,1
-3.062648714,-0.06712774933,0
-0.717533356,0.7143088838,0
-1.341763915,-1.098121341,0
0.1421694002,0.6886737566,0
-2.18911567,0.06913446292,0
1.547850845,-0.7627226399,1
0.6560899268,0.3798382473,0
-1.632618045,0.1139198901,0
1.190602703,0.1282462022,1
1.516059284,1.160571609,1
1.940300374,-0.3162648201,1
-0.4689293366,0.3152962438,1
-1.609594643,0.03697566692,0
2.502649222,-0.6856174373,1
-0.8218897053,-1.151385078,0
0.472595825,-0.001881559262,1
1.633094524,1.079172483,1
-0.1692010233,1.441339085,1
0.7341505869,0.1071975443,1
1.891744293,0.0510690169,1
-0.4211022173,1.13811211,1
-0.5000043294,0.1111498992,0
-1.12672362,-0.7002387379,0
0.2260645811,2.828720323,1
1.18564858,0.1843911751,0
2.405063634,0.8298349226,1
1.257834129,0.6139095371,1
0.5322096846,1.008831954,0
1.504854901,1.545044396,1
0.3276640239,-0.7376444701,1
1.238150504,0.3041888428,1
-1.29530839,-0.4467862085,0
0.04143051009,0.9880488489,1
0.9131984536,1.627134911,1
-0.06097099365,-0.07015198696,1
-0.2727270832,0.9205925199,1
0.2881021725,2.699266584,1
1.146333725,0.0290604023,0
2.557139154,0.3057045698,1
0.967439973,-0.3342117954,1
1.582198925,0.5130978746,1
0.4365058779,-0.07874830203,1
-1.065646793,0.6053999229,1
0.1064775194,1.542183638,1
-0.3083440327,0.03695902365,0
0.140969282,-0.4800152494,0
0.8990238951,-0.7906829258,1
-0.2816456145,0.8319950069,0
-0.574633032,-0.3524820466,0
1.343862545,1.107986711,1
-0.3638917784,0.08826432119,1
1.802062711,0.5910436428,1
0.4136491112,0.4200846105,1
2.067098253,-1.33391881,0
-0.3153155398,-0.907964522,0
0.5198242766,0.9852926517,1
0.4373138109,1.298572519,1
0.5297973908,0.3160663435,1
0.6072280584,-1.202699207,0
0.9577237986,0.6435619531,1
1.987081666,1.779629222,1
0.4644214669,-0.9391525686,0
0.03149245948,0.01288212686,0
1.372954336,0.3395605852,1
1.196346888,1.128510491,0
0.6566959631,-0.5066057906,0
0.2805569934,0.6620060986,0
0.422742555,1.015068497,0
-1.152684836,1.541480641,0
2.571696186,-1.353312139,0
0.5281257206,-1.398110319,0
1.627914693,2.165219463,1
-0.02869238804,1.001483972,0
-1.297568104,0.3830725376,1
0.7346564147,-2.236993693,1
0.07594713606,0.08088711921,0
-0.8228378219,-1.517497758,0
0.1684467919,0.1723005227,1
-0.3392519626,0.1811924477,0
0.7715288435,0.3156433077,0
2.255754275,2.581314716,1
0.1709629549,-0.3727365586,0
0.4326212741,0.0236974072,1
0.6376154599,1.917291979,1
0.09953400226,0.3770705629,0
0.2180301243,-0.3631319335,0
1.434959186,1.031760494,1
0.5606401161,0.621966329,1
0.5292911325,0.6920361947,0
0.4502372348,1.68793949,0
-0.3950927565,-0.7254901155,0
-1.719491022,0.4208913315,0
-0.8849366815,-1.529756528,0
1.567595326,-1.072559831,0
-0.693571593,1.562557552,1
2.317522242,0.9295991479,1
-0.7285809,-0.1091664569,1
0.2268497729,1.008761536,1
-0.3747189862,0.8789130144,0
1.782303083,-1.446926818,0
1.026130958,2.746536497,1
0.7859948392,1.573028051,1
0.06465396677,1.592963418,1
0.5219609468,-0.001345254873,0
-0.5127184446,1.747128232,0
-0.2290038924,0.9623229088,0
-0.358354505,-0.3675760019,0
0.7198621746,0.7573896773,0
1.761787552,0.2668594711,1
-0.8903884862,-0.2802483219,0
0.3727420086,2.466633736,1
0.2741213747,1.387583404,1
1.183352038,1.661523627,1
1.906694852,2.169625088,1
0.1966653261,0.5482232375,0
-1.190647694,0.1888216504,1
1.759753186,2.661281289,1
-1.348990868,0.5161473096,0
0.2847596095,1.586797077,1
0.1984313651,0.05587584489,0
-0.08388585724,1.110760479,0
1.872735201,2.914956308,1
0.3892473677,0.6246569078,1
-0.9666137829,1.065415025,0
0.6883572749,1.034372702,1
0.9770193356,-1.998107375,0
1.629672871,-0.404055007,1
1.087148008,1.424291407,1
2.325963188,2.010354824,1
2.144856243,1.609075456,1
1.788482236,1.769098565,1
-0.1779838233,3.589605672,1
0.7832390373,0.528383489,0
-0.2023582465,-0.2649222483,0
-0.3949442307,-0.1266445543,0
0.3174485287,2.635001734,1
0.8282834361,-0.269189012,1
0.3742462448,2.237959557,1
1.1697543,1.016167744,1
0.827056839,0.1684205916,1
1.220538493,-0.4501490926,1
0.553271538,1.480593677,0
-0.2943651715,-0.8573621115,0
-0.737293228,0.06236196427,0
-1.006402631,0.02524983015,1
0.7706537166,1.965859893,0
1.078765263,1.098173026,1
-0.1761763804,-1.346379119,0
1.171916383,-0.4288155533,0
-0.2885211934,2.393135224,1
0.05623976191,-0.9768315417,0
0.03594135953,0.6385687305,1
1.656005854,2.187152317,1
-1.226141279,1.342290873,1
1.804015663,-0.2194578971,1
1.762660187,1.223352224,1
-0.9230124331,-0.1527500824,0
1.066339709,1.052414883,1
-0.90152334,0.9465577494,0
0.4275964606,0.2405852618,0
0.8202291077,-0.09278245484,0
-0.004979665838,0.8580901491,1
-0.2967486569,2.076804122,1
2.096437151,0.2796541673,1
1.941170592,-2.167907422,0
0.4944470566,-0.2252949892,0
1.568441488,1.37826394,1
0.6679594208,0.5836381145,1
0.1800280059,-0.525347202,0
0.3507212852,-0.3642476678,0
0.8174270642,0.9754443291,1
1.349860522,-1.298293397,0
1.176744756,1.661383088,1
1.30560001,-1.662335637,1
-0.1619630503,0.5400070195,0
-0.06033927543,0.3132999899,0
2.218710271,1.497025829,1
0.145906031,-1.92842674,0
0.1692950525,0.2928297516,0
1.182202078,0.4574990978,1
0.6354873631,2.602190378,1
-0.4079400157,1.361720777,1
2.572574147,-0.1767286829,1
2.068294012,-0.6905066001,1
1.249043652,-0.6147711141,0
-0.07251886905,1.811561325,1
2.444920255,2.152455659,1
1.966870787,0.1813977369,0
1.044822414,0.08003108884,0
2.647822413,0.6679543637,1
0.7978486083,-0.0213552881,0
0.1533923966,2.215723919,1
1.50763187,0.6533775783,1
-0.02034269978,1.658800925,1
0.4026258615,0.471581641,1
1.316280429,2.013274335,1
1.182018471,1.578722971,1
1.463075406,1.972119456,1
-0.7920889937,2.882118897,1
0.8457620532,-1.58198614,1
0.5489984977,0.7537704953,0
1.748373673,1.469126953,1
0.8137729806,0.4474978228,0
1.251258261,1.240590805,1
-0.37922415,0.2398822428,0
1.501470885,1.336366513,1
0.7002868847,1.905994843,1
1.901056387,1.826295886,1
1.427307953,0.9750414147,1
0.9382778532,0.8125235118,1
-0.7689951178,0.02015354558,0
1.119475441,-0.412875993,0
0.5590494463,1.780234651,0
2.102969677,-1.270763833,0
1.526219264,1.749789878,1
0.6099168908,0.743840389,0
-0.4652688154,0.4696084089,1
1.31048438,1.296050715,1
0.6834717467,2.262959462,1
0.8264322884,-0.3300257327,0
0.3346844432,1.311934849,0
0.985273181,1.118235255,0
3.132595114,0.2901398969,1
-0.7983623055,-1.108060826,0
1.94670656,1.165432218,1
1.683593167,-0.2402983065,1
1.979294788,-2.904701774,0
0.70538457,-0.4894122919,0
1.601410395,3.174252279,1
0.851453231,-0.4471563842,0
1.921266109,1.379503167,1
2.454370152,1.699989896,1
-0.8193785294,-0.04117585978,0
0.6076612223,0.6663768604,1
1.735286119,1.22871657,0
-1.958714945,0.0399163112,0
0.9152707558,0.9086140995,1
0.1495599864,0.7974926869,0
-0.1769118797,-1.029562512,0
2.580948033,-0.2631123321,1
0.475937782,-1.624905503,0
-0.3873141046,0.5680124601,0
0.365590689,0.8363373871,1
0.2818255785,0.8263578364,0
2.165954037,1.050910851,1
0.1384081114,-1.370957182,0
0.8655796657,0.6443868081,1
-0.6952836888,0.8967958804,0
1.374038838,0.737829983,1
0.3185705224,1.186814594,0
0.2757814339,0.5464304404,1
2.026416176,1.719357824,1
1.706043309,-1.782589914,0
0.04899796787,-0.2264463558,0
0.3021376431,-0.3870686067,0
-0.1049346207,-0.3978700155,1
1.737189525,2.111920677,1
1.464174217,0.3599340828,1
0.6738955205,0.2567216619,1
-0.743492519,1.301299425,0
1.847570244,0.1614496437,0
1.382770236,1.779801539,1
-0.9176712959,-1.702705646,0
0.8555442924,-0.7985418213,0
1.229657313,3.086388959,1
0.05889233033,0.854047336,0
0.9785572955,-1.073333837,0
-1.612763088,1.225030541,1
-1.807039611,-0.9956503875,0
1.379218725,1.393835455,0
0.8710778836,-1.269747705,1
0.5732277191,1.275297351,1
-1.337756988,0.2602814731,0
0.1938493491,-1.112629537,0
1.317255806,0.7268481283,1
1.440814642,0.3755433727,0
0.3724451752,-1.778125634,0
-0.3028078997,-1.27955668,0
0.4056767519,-0.1551068826,0
2.109488562,0.1669396295,1
1.891219681,0.536870136,1
0.6214347913,-0.02007619849,0
1.274581849,0.08954036921,1
0.4186727878,0.9734233605,1
-1.032798812,0.2979980132,0
-1.191006072,0.7788681857,0
1.393966288,-0.2458277848,1
0.4982800699,-0.6284038692,0
2.094304483,1.588541974,1
1.561731852,-0.4820895088,1
1.050871449,0.1061900385,0
-0.1305466306,0.02809784032,0
0.7708424634,-2.586838494,0
-1.001470512,-0.4943457164,0
-0.06018585188,0.3307819306,0
-0.8314856042,0.7881487919,1
0.03158465611,-0.4742828541,0
2.224786484,1.156173033,1
0.07021065008,0.9888953177,0
1.721824992,1.537589024,1
1.273185214,0.2441467858,1
0.4295741874,-0.4589898803,1
-0.1866478104,0.5194670585,0
1.179684494,-1.17773852,0
0.7166740558,-0.52803425,0
-0.6175958005,0.2009448777,0
-0.3874715459,2.146526305,1
1.206846584,2.285813584,1
0.4181201762,1.060685506,1
0.8225649902,0.4905081872,1
-0.4544225831,-0.2006416906,1
2.040752858,2.95863012,1
-0.09697780727,-0.289885907,0
0.05465997113,0.6778286552,0
0.1670697846,1.196780183,1
0.7226152941,0.5043978176,1
0.1224597763,-0.5379560155,0
0.3867427735,-0.3831249977,1
-0.2158617501,1.122425313,0
1.386291425,-0.1205306443,0
-1.75004197,1.429573361,0
1.184561701,0.5512325,1
-0.785466067,-0.2980205037,0
2.33648999,-0.133264029,1
-0.1807273008,-0.3114405493,0
-0.04715457439,-0.2401190174,1
-0.2156100377,0.4026614558,0
0.3496342577,0.1078092118,0
2.775622458,1.474875963,0
-2.109810031,-1.457755815,0
-1.199116135,1.216001897,0
2.30521888,0.02155614684,1
-1.508959643,0.3442316047,0
1.009631923,-0.1454385472,1
0.516635121,1.202773647,1
0.3595759532,-1.510596255,1
0.8278073844,0.3294184513,1
0.6673172788,1.106099088,1
2.057061614,2.755446618,1
1.328294707,-2.128014713,0
1.426303964,0.9977221591,1
-0.2360725378,-0.5187445268,0
0.2584698708,-1.91605264,0
0.8050255667,-1.124828391,0
2.001698306,0.5288893738,1
1.370046847,1.467076787,1
2.527661552,1.087898362,1
-0.6165120539,-1.312483947,0
1.139956296,-1.834035145,0
0.7043598628,0.4176488142,0
0.3899996233,0.8047326497,1
0.2326858827,1.611424552,0
1.301429578,0.6474439738,1
0.8579675596,2.143230897,1
0.8470645001,1.543838087,1
-0.5248276317,1.821607086,1
-0.689267213,0.4324124752,0
0.7616278678,1.454331921,1
0.4274316103,-1.291857345,1
0.1443359316,0.7630873986,1
2.061091353,0.3363817206,1
0.8960749134,2.270653837,1
2.166741721,-1.001674622,0
0.2227474991,-0.2802804153,0
2.040155193,1.800865723,1
0.791877955,1.300965392,1
-0.6616747659,0.1673074893,0
1.262849205,2.109196721,1
1.295516071,0.260083147,0
-0.08907243545,-0.5449342869,0
0.4467781838,-1.296269356,0
0.2575604315,0.4867017445,0
0.9019990777,0.2298957382,1
0.9531755346,0.7588612859,1
0.00152537128,2.078357192,1
0.9889114665,0.7787263602,1
0.6532939634,-0.4442339616,0
1.295712118,0.7203852166,1
1.184180528,0.7473745308,1
1.725011446,0.008801355483,1
0.1949349104,1.677358132,0
1.013915939,0.4506810279,1
1.735160407,1.784387459,1
0.1365996183,-1.018459154,0
-0.2365952941,0.5495264887,0
0.4682702551,0.1693557042,0
-0.03521840557,0.02503207261,0
0.7184865428,1.174936669,1
1.155422225,1.415959375,1
1.167090846,0.7730976627,1
-0.1036247239,0.8229742776,1
1.333230467,1.577436484,1
1.846512849,-1.141954353,0
0.02038880819,-0.2962989699,1
0.4974242764,1.178946054,1
3.780026223,-1.009775452,1
-0.8221326883,-1.682839605,0
1.286390077,1.805246663,0
-0.2287061557,1.549395898,0
1.060139992,0.4292375404,1
0.8688321929,1.999179168,1
0.4257006215,1.033799894,0
-0.5797531765,1.471091176,1
0.1862604574,-0.07892531056,0
-0.4033618494,0.6264481711,0
-0.8630738949,1.797988368,1
1.120889028,0.6421092073,0
-2.107502767,-1.54933439,0
2.14844623,2.033067651,0
0.6169531852,2.403327669,0
-0.3609957888,-0.9091946183,1
2.338093648,1.510966777,1
-0.7503794677,2.045722269,0
-0.7048238829,1.002281802,0
-1.800970313,1.012932794,0
-0.8639628999,-1.438518153,0
0.2538312281,1.791094752,1
0.8181460856,0.239196698,0
1.167193866,0.779851745,0
-1.240788779,-1.035526751,0
0.2705399694,-1.071490798,0
-1.840254653,-0.1425586874,0
1.274344775,0.6208133951,1
2.162080181,-0.157437209,0
-1.779812429,-0.479531396,0
-0.01466654217,0.79898301,1
1.727275215,0.333902086,1
0.845194475,-0.04827581143,0
-0.9411167451,-1.423563261,0
2.473581735,1.514105301,1
0.1844215675,1.260543566,1
1.673467608,-1.261828406,0
0.468651688,1.326358729,0
1.271215052,-0.8268497308,0
1.370828126,2.188951175,1
1.656964104,1.329424394,1
0.7101325266,1.000562878,0
1.144786543,0.1761893186,0
0.9671721998,1.566837829,1
-0.8999038351,0.9896039875,0
-0.078939127,1.907189762,0
0.3325121688,2.074625342,1
-0.6020721078,0.448228714,0
2.65477724,-0.3485127697,1
1.622727891,-1.415834306,1
1.576737482,0.8695894176,1
2.072643542,0.2855184951,1
0.6175104928,-0.6777238734,0
2.867077495,0.9175681039,1
-1.094644328,1.662793912,1
-0.9975926118,-0.6208957967,0
-0.7006718482,0.8951921675,0
-0.3757164775,1.033493387,1
0.1129227713,0.03761235457,0
0.1599326954,1.874996446,0
1.975336239,0.1781096247,0
0.9037891419,-0.05414216713,0
0.4924735685,1.523902007,1
0.4943594805,1.797144802,0
-1.82698012,-0.04674373416,0
1.142255226,1.43975803,1
1.088787315,0.8917137617,1
0.09790260264,0.8969594183,1
-0.2011973687,-0.4900924688,0
-0.6925374893,-0.5600838882,0
0.06745468178,2.696057754,1
0.6744991405,-0.5538330233,0
1.033911194,-1.540640969,0
1.509995541,1.125406783,1
-0.4381046694,1.017817286,0
0.3374464034,2.242516124,1
0.5930000173,-0.1944652493,1
-0.2200078942,1.112756301,0
-0.8720902582,2.058938845,0
1.053823987,-0.6841544363,0
-0.2022737314,-0.1740656606,0
1.76488085,-0.2315554653,1
-0.3999208424,2.853699543,1
-0.6883404913,-1.492386457,0
0.8593933972,-0.3997882209,0
0.8735459764,0.784688592,0
-0.2025299448,0.3159870094,1
1.303068876,0.01088390824,1
0.3293142786,-0.05224085914,0
0.2917866213,3.390156143,1
0.356997993,-0.2560005873,0
-1.5804517,-0.207072031,0
-0.926891853,-1.115559372,0
1.598957946,1.385095497,1
0.0295002587,0.8837234028,0
1.081420328,0.3936958867,1
-0.1750826848,0.5357316093,0
1.536902582,0.4014719585,1
0.5850968934,-1.893721428,0
0.7914981128,0.4573646322,0
0.1256692003,2.074383013,0
0.6115881596,-0.195896357,1
0.4429835905,1.179379835,1
-1.056846658,1.30975515,0
-0.4027898214,-0.1019858254,0
0.393615677,-0.4268340945,1
1.601578754,0.04495819648,0
-0.04693759118,2.490359982,1
2.037362117,0.4934655072,1
0.7322620567,1.232242855,1
0.7935270459,-0.05352767021,1
1.401188091,0.9005270262,1
-1.418537552,0.3866915394,0
-0.7999750683,0.1258528037,0
-1.24113878,-0.4314973802,0
0.6197416972,1.442992706,1
0.09080485822,1.669497557,1
1.317143177,0.7355989953,0
0.416656526,0.7070713649,1
-2.37849584,-0.6210090534,0
0.6655672094,2.963119012,1
0.8074554219,0.1376241612,0
2.630268451,0.7425126874,1
-0.2294932203,-1.477082036,0
0.483099932,0.06751942308,1
-0.0144519616,-0.6423182099,0
0.4150561395,0.4394135171,0
-0.1288840072,0.6437727419,1
0.7555496385,1.015197296,1
0.9504654363,-0.4332498962,1
1.045803256,2.404428839,1
0.8554570153,0.2625099984,1
0.0642179945,1.235122531,1
1.338742658,0.4694399624,1
0.955427234,0.6818678867,1
0.9529954499,0.2059543184,1
-0.08252814589,1.296303248,1
1.640187822,0.01965778385,1
0.05206471048,1.314254714,1
1.616437901,-0.1188254951,0
-0.1792545698,1.63001982,1
0.7622159435,0.7286814587,0
-1.908183275,-0.3175803109,0
-1.258306722,1.366031402,1
0.4452329057,0.5517178115,1
-2.259700573,1.316077757,0
0.7297231506,-0.3589801938,0
-0.02180345911,-0.2017770725,0
1.401030628,-0.468809398,0
-0.167193398,-0.7330762895,0
0.2431502477,2.033697893,0
-0.2681945467,0.4864116023,0
0.126069456,1.068087168,1
-0.4067743509,-0.4762209345,0
-1.203952525,1.11311176,0
1.38741859,0.45435936,1
0.6921525834,1.120779191,1
-0.1002475899,2.202951552,0
2.823730274,-0.9572529343,0
0.5969502111,1.539574454,1
0.3137587919,0.2885451789,0
0.9458646234,1.528159262,1
1.157594257,-0.2849035975,0
1.238458333,0.4077442495,1
0.7285772888,1.226492959,1
2.292516574,-0.4560292902,0
-0.8596846452,-2.331637977,0
0.8061608268,0.1755340122,1
0.9164824334,-0.3166669991,0
-0.8181339862,-1.077849154,0
0.7656120919,0.1509868165,0
0.5205285178,0.2424038231,1
2.003236261,0.9565611026,1
0.9770115228,2.167872686,0
0.909916472,2.227002574,1
-0.0004732492029,1.591491941,1
0.6085243482,2.809228901,1
0.9851837075,0.9274140784,1
1.888271212,0.9375921819,1
1.320580078,-0.05559626636,1
0.537907542,1.27815517,0
0.3493289095,1.956992599,0
0.846219015,0.9074096519,0
0.7995890175,2.423386093,1
0.1648899606,-2.737337056,0
1.028375062,3.339696349,1
-0.4379556355,-0.1043431963,0
1.011707308,2.355968141,0
0.990641974,1.731650434,0
2.205788804,1.772425411,1
-0.7636994559,-0.343035305,0
1.350809151,1.158239127,1
1.092367044,-1.910024562,0
2.502896423,1.930799411,1
-1.508631582,-2.555005065,0
-0.00288618014,-0.2986888739,0
0.8107837762,2.543237404,1
1.590840569,0.7207248785,0
-2.209349818,-1.529914761,0
-0.04731662736,-0.3403054973,1
2.43303262,0.4025643579,1
0.5302800948,1.078375784,1
-0.3014598797,1.876550825,1
2.512037142,1.604138107,1
-1.431814697,-1.05875421,0
2.022036056,1.618732937,1
-0.5602561295,1.725337014,1
-1.44253131,0.48852017,0
1.200141323,3.478184648,1
-0.8483090502,0.7263189593,0
0.2723350668,0.9678229659,0
1.802044908,1.875858357,0
-0.1550138908,0.850117103,0
2.62778732,0.4489443212,1
0.3242917543,1.242702871,0
0.9558724244,-0.4013942098,0
-2.353232827,-0.9826083441,0
0.6363046963,-0.8969775875,0
0.4827635855,1.231348946,0
0.639930748,1.620245773,1
1.895530906,1.060836059,0
-0.4932083843,0.6250908336,0
-0.6088742219,1.188847293,1
1.781957044,1.318011493,1
-1.423676312,0.5910784765,0
1.076586807,0.3975100621,1
2.339864263,-0.2903001768,1
0.4984783146,-0.4851150635,0
0.752611818,1.54412335,1
-0.351126245,-0.6478372819,0
1.265342629,2.129616647,0
-1.219914977,0.4412632167,0
1.775055073,1.11948749,1
3.193608773,0.3936626842,1
0.5434367549,0.915737012,0
-0.2380183792,-1.211942226,0
-0.1600654035,0.3157714378,0
-0.4803803786,-0.4355296799,0
0.3489549341,1.120929643,1
1.117775697,1.486273192,1
0.679484534,-1.145662323,0
1.610773492,-1.670932013,0
-0.9565399746,0.06834721491,1
-1.43904659,1.879241742,1
1.630079432,0.3731333915,0
0.05713676058,-0.4029013266,0
0.1095087629,1.9681471,0
1.501295789,2.285098364,1
-0.1868596818,1.043461985,0
1.975156589,-0.7242053908,0
0.4918287176,1.03234762,0
-0.4476002174,0.3407081541,0
0.641817395,0.2777351049,1
-0.1435310345,-0.1041006821,0
-0.7771058117,-1.038434671,0
1.68948737,-0.7134846038,0
0.1239584062,-1.144175741,0
-1.1705006,0.9565541299,0
1.405202064,0.9290741791,1
1.439042985,-0.9415988383,0
1.060816374,0.5173743293,0
0.2401895145,1.001503316,1
-0.1090712961,2.050505481,1
1.427322285,0.1333367089,0
-1.624310358,-1.437187691,0
1.370917559,0.5032563373,1
-0.5685252968,-1.157194886,0
2.313643046,1.563007905,1
